Date,Open,High,Low,Close,Volume,Ticker
2025-04-14,253.8590088583064,254.94760417694124,249.54425130572668,252.73085021972656,3067000,AXP
2025-04-15,253.34442851198327,257.9264048441858,252.65169286037184,255.18511962890625,3509100,AXP
2025-04-16,252.51314060059184,256.2539281438098,247.04050641327288,250.2963714599609,4244900,AXP
2025-04-17,250.3260663793084,252.968367810167,244.5367593455747,248.7030792236328,3907500,AXP
2025-04-21,246.26859870615468,247.66396081088044,236.7879735557786,239.99435424804688,4302900,AXP
2025-04-22,244.5565500739392,250.61307586520823,243.81433003436496,249.80157470703125,2324100,AXP
2025-04-23,259.15353262231554,267.3674521477104,256.57062149633015,257.4414978027344,3872900,AXP
2025-04-24,255.3929507742847,265.219935928157,255.3236696621809,264.5469970703125,2696300,AXP
2025-04-25,264.23030347940266,266.0709944678319,261.2614236650274,262.0630187988281,1940100,AXP
2025-04-28,262.1917237064648,265.2199792625608,259.8067195225568,262.2016296386719,1561500,AXP
2025-04-29,262.6765888370459,264.7053415467131,259.11392693312496,264.2500915527344,1730800,AXP
2025-04-30,258.25294634652226,264.6459558595876,254.54184663579835,263.6464233398437,3522700,AXP
2025-05-01,265.2199571362935,269.8316212091279,263.7552987394458,265.7543640136719,2473800,AXP
2025-05-02,271.65255095972464,275.2152134059563,270.2670795086936,273.9781799316406,3099300,AXP
2025-05-05,272.60255672601767,278.6689731045652,271.2368670759095,275.1459045410156,2416300,AXP
2025-05-06,271.63270632694173,275.2349312645591,270.7717058595635,272.5134582519531,3064000,AXP
2025-05-07,274.46304601710085,275.9177983716494,271.0488522632475,273.3744506835937,2329200,AXP
2025-05-08,276.82827329835663,282.5384081886861,275.83864664970974,280.7174987792969,3418000,AXP
2025-05-09,282.0436232626509,284.0228767592309,280.0346821716626,281.5587158203125,2704600,AXP
2025-05-12,294.25561719141416,296.06665107476323,291.67270584432504,295.8192443847656,4089000,AXP
2025-05-13,296.8879943257291,299.8766559295784,295.7202421296233,299.16412353515625,3531700,AXP
2025-05-14,300.00531824998995,300.4704439918136,296.3437177003869,296.9869689941406,1954400,AXP
2025-05-15,294.9582174629359,297.8083471100104,293.9191215379026,296.4426574707031,1955000,AXP
2025-05-16,297.2442462306655,298.52087306601976,294.7404920130843,296.61090087890625,2962200,AXP
2025-05-19,293.9289978418953,297.76875377378025,292.6226835184901,296.1952209472656,2751300,AXP
2025-05-20,293.4144359388707,295.1067194866336,291.13830641285625,293.0977783203125,2706600,AXP
2025-05-21,290.000182735128,291.0689661577865,282.1524209684425,283.033203125,3447500,AXP
2025-05-22,282.667049110386,286.051555152104,282.1128606333678,284.2009582519531,2051800,AXP
2025-05-23,278.89659735989216,284.1218250064026,278.5403160516479,282.2613220214844,1724200,AXP
2025-05-27,287.5162028628815,290.81164601458687,285.1608868212455,290.71270751953125,2604300,AXP
2025-05-28,290.41580219241456,292.31589847835426,289.34701879476506,290.3168334960937,1676900,AXP
2025-05-29,293.1868248413271,293.5331700361922,289.76269460908,292.3159484863281,2362200,AXP
2025-05-30,291.91016460085206,292.682072154538,288.60481532219643,290.99969482421875,5251700,AXP
2025-06-02,289.3173504372812,292.6820749288056,287.3182853221402,292.26641845703125,1751200,AXP
2025-06-03,292.13779944681016,295.15614865186586,289.6142333662309,294.3050842285156,2202400,AXP
2025-06-04,294.7207018559679,295.5519845942543,292.73154268159936,292.8601989746094,1842100,AXP
2025-06-05,293.4242994212116,295.4035527056717,291.08879504203264,292.889892578125,1696900,AXP
2025-06-06,297.1750184433312,300.3517117821743,296.12601652831125,299.3323974609375,2099000,AXP
2025-06-09,300.63870213269973,300.63870213269973,296.47235200198975,298.43182373046875,2097800,AXP
2025-06-10,298.5703729208229,298.64952976452105,294.9087422288531,296.4129638671875,2045300,AXP
2025-06-11,297.0661284928405,300.242851869018,295.5520008858904,295.9973449707031,2013500,AXP
2025-06-12,293.59255001010666,295.4827103248442,290.95023357996735,294.8988342285156,1604500,AXP
2025-06-13,289.5152592157577,290.28716678095617,283.1816548088719,284.8046569824219,3405600,AXP
2025-06-16,287.91208845219364,293.37484716236287,287.01152453148086,291.16796875,2307800,AXP
2025-06-17,289.0600505969266,291.5341172734736,287.931891896946,289.7725830078125,2625800,AXP
2025-06-18,289.05014743999953,296.1358780937552,289.05014743999953,293.3451538085937,3691500,AXP
2025-06-20,294.493082175599,296.6405852723529,293.5628609191388,295.4926147460937,5687000,AXP
2025-06-23,293.7410019972187,296.7593513277182,288.8522437221663,296.5218505859375,3101700,AXP
2025-06-24,299.9558334645766,306.0123435246528,299.01567609861377,305.1810607910156,2805900,AXP
2025-06-25,305.68582216206545,307.5462950884381,303.9935386700867,305.388916015625,2467200,AXP
2025-06-26,306.3686050645733,309.0307031695538,304.9732580647513,308.1895446777344,3255200,AXP
2025-06-27,310.821964262917,316.79931844134205,309.8521493518797,313.89971923828125,4605500,AXP
2025-06-30,315.2752372493071,316.8091766403416,314.29551655380675,315.6711120605469,3416600,AXP
2025-07-01,313.6423801407774,321.01511107407697,313.01891049286763,319.1842956542969,3836200,AXP
2025-07-02,319.63948296838305,323.23183232593726,318.00660513340574,322.2322998046875,3040200,AXP
2025-07-03,322.768052005136,326.5480765678509,321.62711417245447,325.5460205078125,1541800,AXP
2025-07-07,324.9408258962549,325.8238318336757,317.73801772581515,320.1885681152344,2160300,AXP
2025-07-08,321.9148642463983,321.9148642463983,314.4540936563185,314.4838562011719,2643900,AXP
2025-07-09,316.15060315197104,318.4027163371001,314.81122814732544,314.8509216308594,2424200,AXP
2025-07-10,315.34698290660464,323.53201534021173,314.9997330509397,322.67877197265625,2844400,AXP
2025-07-11,320.43659260628834,321.79579922064875,316.68636074149003,316.9542236328125,2091200,AXP
2025-07-14,316.77565339727613,319.2361044366961,315.1783161324765,318.392822265625,1890900,AXP
2025-07-15,316.101013397008,316.9344252563424,307.9854360664939,308.2037048339844,3006500,AXP
2025-07-16,309.9795731781016,310.0291673229213,304.1954668056478,309.4438171386719,2921900,AXP
2025-07-17,308.4715916899429,314.4838681977434,308.1342424657247,312.86669921875,3223300,AXP
2025-07-18,309.4041153101646,309.4041153101646,300.1277699621797,305.5249328613281,5481100,AXP
2025-07-21,305.5348934681408,306.73538685938564,300.5841979980469,300.5841979980469,2667200,AXP
2025-07-22,300.594095765848,303.74904654892663,299.3539392998022,301.7449645996094,2296100,AXP
2025-07-23,305.5745638471013,307.15203929343056,302.8362885862422,306.2293701171875,2139100,AXP
2025-07-24,305.87216494629416,308.0548523394731,304.58241439039693,305.82257080078125,2288100,AXP
2025-07-25,306.98337123117864,310.18791602556155,305.08840859846845,309.1560974121094,2149300,AXP
2025-07-28,309.14621214898926,311.0312439355715,306.85440540532886,308.29296875,1653800,AXP
2025-07-29,310.4459033721397,311.1503037942376,305.42575222722866,306.1103210449219,1796400,AXP
2025-07-30,306.12019836895496,306.3186355069065,298.99674716443707,301.02069091796875,3132400,AXP
2025-07-31,299.5226036660042,301.5167850855657,295.7227773217739,296.9530029296875,2718200,AXP
2025-08-01,291.7145668806945,292.5876418876949,286.0693721569044,291.9526672363281,3012900,AXP
2025-08-04,293.2126778382346,296.744640980525,293.2027468979267,296.2386474609375,1876000,AXP
2025-08-05,297.488729335597,297.98479190568224,292.90511603237,294.30401611328125,2181000,AXP
2025-08-06,294.86950905675764,295.70289055429964,292.1213332751992,293.2126770019531,3430500,AXP
2025-08-07,295.35570136155786,295.9410516303958,288.3413685222841,292.4090881347656,2842500,AXP
2025-08-08,294.66119249109346,295.7822988422392,292.2205729097089,295.0877990722656,1778100,AXP
2025-08-11,294.7802535727483,295.09774092374647,292.56783361164423,293.89727783203125,2316700,AXP
2025-08-12,296.5462085459031,302.6676341933911,296.129532927957,300.822265625,2170500,AXP
2025-08-13,302.2906349854425,305.17772300205104,300.04842230484934,304.4534606933594,2586800,AXP
2025-08-14,303.13394502887945,305.52497041736586,300.127806854782,305.30670166015625,2108300,AXP
2025-08-15,307.0230225541509,307.37027239187137,301.844128361784,303.064453125,2728000,AXP
2025-08-18,301.8739123022344,304.82052524602943,300.4055864391392,304.63201904296875,2115100,AXP
2025-08-19,304.245101821408,306.14006448924266,302.1715638932975,303.68951416015625,2215800,AXP
2025-08-20,303.3224477057149,306.58651780773886,301.47707909313067,305.9714050292969,2481700,AXP
2025-08-21,304.37408752703874,306.09044468323435,301.625881445442,305.74322509765625,1848500,AXP
2025-08-22,307.77709585277705,319.17660527124553,307.707639818828,316.6466979980469,2785200,AXP
2025-08-25,316.5474480302392,317.43045394708304,312.92619728712185,313.3131103515625,1599600,AXP
2025-08-26,312.53927228169863,318.2638541121862,311.6463656495008,318.0753479003906,1848600,AXP
2025-08-27,317.40070859583847,320.97233510854613,316.9939336289144,319.9206848144531,1970100,AXP
2025-08-28,321.4386329533108,324.96069556973885,319.46431349959795,324.4150085449219,2194800,AXP
2025-08-29,324.7027031927986,329.44505998418515,324.2364031823017,328.67120361328125,2981300,AXP
2025-09-02,324.0876264117437,328.77045863830705,320.16871970102704,328.572021484375,3225100,AXP
2025-09-03,328.1453972531633,329.45500973323243,318.8789518755663,321.16082763671875,3439000,AXP
2025-09-04,322.44067208264084,328.4331164352855,320.2778465333666,328.0461730957031,2485100,AXP
2025-09-05,328.0858935018745,329.84194425258306,322.66889824399914,323.6510925292969,2971800,AXP
2025-09-08,323.938786326893,324.87138637254566,321.44854255847423,322.8474426269531,2264400,AXP
2025-09-09,320.2480763274465,324.0181396768412,318.27372674786216,321.7858581542969,2056000,AXP
2025-09-10,320.4464996138299,322.09343103261193,318.71028056283933,320.8036804199219,1846600,AXP
2025-09-11,320.9525085259617,328.0858912767411,319.8810266108365,326.7266845703125,2825900,AXP
2025-09-12,327.0044553497036,327.0044553497036,321.49814260330373,322.74822998046875,2000300,AXP
2025-09-15,323.482398593991,327.6691680098801,323.43280444654323,324.6828918457031,1646300,AXP
2025-09-16,325.218624681683,325.40713088968,321.1509356306108,324.4646301269531,1987600,AXP
2025-09-17,326.30997001368087,334.84225273132324,325.81390741704183,333.35406494140625,3586500,AXP
2025-09-18,335.83438093942544,339.77311920318795,332.36194273178,338.9794311523437,3204000,AXP
2025-09-19,339.8326465153894,341.6482223252657,337.0447771012013,338.4337463378906,8632000,AXP
2025-09-22,336.8364355880125,342.78918677471023,335.7153292701564,338.2948608398437,3328000,AXP
2025-09-23,339.24727537223123,346.440182691901,337.3324811040194,338.7809753417969,2697600,AXP
2025-09-24,340.26917965654565,342.28319259317755,335.8443097603647,337.7987976074219,2279100,AXP
2025-09-25,334.2569210061506,338.0865099311388,331.3698329006017,337.50115966796875,2223900,AXP
2025-09-26,338.7611494373279,340.62631931318475,336.35026227753286,338.98931884765625,1728600,AXP
2025-09-29,341.05297355528955,342.1343864062359,335.83438523630684,339.6143798828125,1658100,AXP
2025-09-30,338.90997587505933,340.2592516199456,325.5658797651111,329.5443115234375,3327300,AXP
2025-10-01,328.393444182164,333.1258705293265,325.81391258328745,325.97265625,2598800,AXP
2025-10-02,325.86352010029697,329.3657206952733,323.71059518647263,327.8775329589844,1907600,AXP
2025-10-03,329.38555427331124,329.4252477574822,326.13138494820737,327.639404296875,2404000,AXP
2025-10-06,329.3855718100264,331.3698222426169,323.68085181632864,329.3756408691406,2116200,AXP
2025-10-07,330.0304371896416,332.302412344055,323.1748485185724,325.3872985839844,1708900,AXP
2025-10-08,326.0818022813821,326.5580029991707,321.03185837751937,321.2699890136719,2184300,AXP
2025-10-09,323.90904519775535,325.7246209861674,321.4981579584677,321.8851013183594,2094800,AXP
2025-10-10,323.4566199024296,326.3410669758736,314.2562090113233,314.5645446777344,2684700,AXP
2025-10-13,317.45895041805954,322.62109902325966,317.3495243414315,321.38775634765625,1693100,AXP
2025-10-14,319.88584926640965,334.52693724923444,318.78181449438694,331.06561279296875,2810400,AXP
2025-10-15,332.07018644130835,335.11380993125726,328.50939191465136,328.8873596191406,2186000,AXP
2025-10-16,329.2453985608238,330.7174752427183,318.28448745163865,321.38775634765625,3268000,AXP
2025-10-17,330.59812954430225,346.8306459901645,329.2255228100895,344.76177978515625,7025200,AXP
2025-10-20,345.52768379999446,348.34249903436324,340.81307393061246,347.6064758300781,3465400,AXP
2025-10-21,350.20244883950977,354.7579125484271,348.9094302553571,353.315673828125,2658400,AXP
2025-10-22,353.3753604260776,355.8122382398658,347.308056151034,350.1129455566406,2710000,AXP
2025-10-23,350.8290779346624,354.2705204603085,348.6706978957558,353.0272216796875,1892600,AXP
2025-10-24,356.4786205801425,360.3776189148858,354.95682408566324,355.64312744140625,2397500,AXP
2025-10-27,360.0593271417256,360.8948202804616,356.9858961961696,359.7311096191406,2179900,AXP
2025-10-28,359.2835273092961,360.5865020671378,357.51307097279533,359.09454345703125,1416800,AXP
2025-10-29,357.07540828612474,360.0593253470116,353.9721393994383,356.2995910644531,1840500,AXP
